2021-11-12T21:05:42.657+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,39,Default task
2021-11-12T21:05:42.658+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,40,Default task
2021-11-12T21:05:42.687+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,40,Default task
2021-11-12T21:05:42.688+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,41,Default task
2021-11-12T21:05:42.719+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,41,Default task
2021-11-12T21:05:42.721+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,42,Default task
2021-11-12T21:05:42.751+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,42,Default task
2021-11-12T21:05:42.753+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,43,Default task
2021-11-12T21:05:42.784+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,43,Default task
2021-11-12T21:05:42.787+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,44,Default task
2021-11-12T21:05:42.817+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,44,Default task
2021-11-12T21:05:42.817+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,45,Default task
2021-11-12T21:05:42.849+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,45,Default task
2021-11-12T21:05:42.850+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,46,Default task
2021-11-12T21:05:42.882+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,46,Default task
2021-11-12T21:05:42.882+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,47,Default task
2021-11-12T21:05:42.915+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,47,Default task
2021-11-12T21:05:42.915+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,48,Default task
2021-11-12T21:05:42.948+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,48,Default task
2021-11-12T21:05:42.948+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,49,Default task
2021-11-12T21:05:42.979+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,49,Default task
2021-11-12T21:05:42.979+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,50,Default task
2021-11-12T21:05:43.020+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,50,Default task
2021-11-12T21:05:43.023+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,51,Default task
2021-11-12T21:05:43.156+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,51,Default task
2021-11-12T21:05:43.157+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,52,Default task
2021-11-12T21:05:43.296+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,52,Default task
2021-11-12T21:05:43.296+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,53,Default task
2021-11-12T21:05:43.618+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,53,Default task
2021-11-12T21:05:43.632+09:00,opqr2,Action,EditorEnter,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,6,53,Default task
2021-11-12T21:05:43.633+09:00,opqr2,KeyEvent,10:10:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,,7,8,Default task
2021-11-12T21:05:44.629+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,8,Default task
2021-11-12T21:05:45.638+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,8,Default task
2021-11-12T21:05:46.648+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,8,Default task
2021-11-12T21:05:47.658+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,8,Default task
2021-11-12T21:05:48.669+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,8,Default task
2021-11-12T21:05:49.681+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,8,Default task
2021-11-12T21:05:50.682+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,8,Default task
2021-11-12T21:05:50.767+09:00,opqr2,KeyEvent,102:70:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,8,Default task
2021-11-12T21:05:50.848+09:00,opqr2,KeyEvent,111:79:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,9,Default task
2021-11-12T21:05:50.969+09:00,opqr2,KeyEvent,114:82:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,10,Default task
2021-11-12T21:05:51.299+09:00,opqr2,KeyEvent,65535:16:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,11,Default task
2021-11-12T21:05:51.525+09:00,opqr2,KeyEvent,40:57:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,11,Default task
2021-11-12T21:05:51.683+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:05:52.424+09:00,opqr2,KeyEvent,105:73:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:05:52.694+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,13,Default task
2021-11-12T21:05:53.201+09:00,opqr2,KeyEvent,110:78:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,13,Default task
2021-11-12T21:05:53.398+09:00,opqr2,KeyEvent,116:84:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,14,Default task
2021-11-12T21:05:53.537+09:00,opqr2,KeyEvent,32:32:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,15,Default task
2021-11-12T21:05:53.695+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,16,Default task
2021-11-12T21:05:53.725+09:00,opqr2,KeyEvent,105:73:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,16,Default task
2021-11-12T21:05:54.407+09:00,opqr2,KeyEvent,61:61:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,17,Default task
2021-11-12T21:05:54.562+09:00,opqr2,KeyEvent,48:48:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,18,Default task
2021-11-12T21:05:54.711+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,19,Default task
2021-11-12T21:05:54.811+09:00,opqr2,KeyEvent,59:59:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,19,Default task
2021-11-12T21:05:55.001+09:00,opqr2,KeyEvent,32:32:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,20,Default task
2021-11-12T21:05:55.707+09:00,opqr2,KeyEvent,105:73:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,21,Default task
2021-11-12T21:05:55.722+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,22,Default task
2021-11-12T21:05:56.374+09:00,opqr2,KeyEvent,65535:16:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,22,Default task
2021-11-12T21:05:56.579+09:00,opqr2,KeyEvent,60:44:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,22,Default task
2021-11-12T21:05:56.731+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,23,Default task
2021-11-12T21:05:57.090+09:00,opqr2,KeyEvent,115:83:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,23,Default task
2021-11-12T21:05:57.166+09:00,opqr2,KeyEvent,105:73:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,24,Default task
2021-11-12T21:05:57.741+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,25,Default task
2021-11-12T21:05:58.753+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,25,Default task
2021-11-12T21:05:59.133+09:00,opqr2,Action,EditorDown,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,25,Default task
2021-11-12T21:05:59.134+09:00,opqr2,KeyEvent,65535:40:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,25,Default task
2021-11-12T21:05:59.765+09:00,opqr2,Action,EditorDown,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,25,Default task
2021-11-12T21:05:59.767+09:00,opqr2,KeyEvent,65535:40:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,25,Default task
2021-11-12T21:05:59.775+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,25,Default task
2021-11-12T21:06:00.048+09:00,opqr2,Action,EditorChooseLookupItem,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,25,Default task
2021-11-12T21:06:00.082+09:00,opqr2,KeyEvent,10:10:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,47,Default task
2021-11-12T21:06:00.786+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,47,Default task
2021-11-12T21:06:01.271+09:00,opqr2,KeyEvent,59:59:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,47,Default task
2021-11-12T21:06:01.501+09:00,opqr2,KeyEvent,32:32:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,48,Default task
2021-11-12T21:06:01.795+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,49,Default task
2021-11-12T21:06:01.845+09:00,opqr2,KeyEvent,105:73:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,49,Default task
2021-11-12T21:06:02.071+09:00,opqr2,KeyEvent,65535:16:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,50,Default task
2021-11-12T21:06:02.214+09:00,opqr2,KeyEvent,43:61:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,50,Default task
2021-11-12T21:06:02.337+09:00,opqr2,KeyEvent,43:61:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,51,Default task
2021-11-12T21:06:02.807+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,52,Default task
2021-11-12T21:06:03.811+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,52,Default task
2021-11-12T21:06:04.090+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,52,Default task
2021-11-12T21:06:04.091+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,53,Default task
2021-11-12T21:06:04.425+09:00,opqr2,KeyEvent,65535:16:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,53,Default task
2021-11-12T21:06:04.625+09:00,opqr2,KeyEvent,123:91:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,53,Default task
2021-11-12T21:06:04.826+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,54,Default task
2021-11-12T21:06:04.839+09:00,opqr2,Action,EditorEnter,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,54,Default task
2021-11-12T21:06:04.852+09:00,opqr2,KeyEvent,10:10:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:05.839+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:06.852+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:07.864+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:08.869+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:09.880+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:10.888+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:11.898+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:12.909+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:13.917+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:14.926+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:15.936+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:16.949+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:17.958+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:18.966+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:19.976+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:20.990+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:22.000+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:23.001+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,12,Default task
2021-11-12T21:06:24.015+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,15,Default task
2021-11-12T21:06:24.906+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,15,Default task
2021-11-12T21:06:24.910+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,14,Default task
2021-11-12T21:06:25.029+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,14,Default task
2021-11-12T21:06:25.061+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,14,Default task
2021-11-12T21:06:25.063+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,13,Default task
2021-11-12T21:06:25.201+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,13,Default task
2021-11-12T21:06:25.202+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:06:26.044+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:06:27.054+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:06:28.064+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:06:29.074+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:06:30.088+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:06:30.383+09:00,opqr2,KeyEvent,65535:16:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:06:30.890+09:00,opqr2,KeyEvent,65535:16:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
2021-11-12T21:06:30.924+09:00,opqr2,KeyEvent,65535:16:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,7,12,Default task
